Argon Data, 30.0 ml removed at each step
Time (s)	Pressure (atm)
27.000000000000114	0.626941176797178
27.100000000000115	0.6268854209409017
27.200000000000117	0.625930395319935
27.300000000000118	0.6271713995799354
27.40000000000012	0.6260497795589876
27.50000000000012	0.6265466897865342
27.600000000000122	0.6265052133975889
27.700000000000124	0.6265648343881431
27.800000000000125	0.6258084771026133
27.900000000000126	0.6265438832176544
28.000000000000128	0.626126491784831
28.10000000000013	0.6263258796407463
28.20000000000013	0.6266093240160957
28.300000000000132	0.6254945324674589
28.400000000000134	0.6271326574645218
28.500000000000135	0.6256970084446164
28.600000000000136	0.6269565500350442
28.700000000000138	0.6272039804494597
28.80000000000014	0.6262478934604409
28.90000000000014	0.6273847036000278
29.000000000000142	0.6272376841626722
29.100000000000144	0.6203035325190545
29.200000000000145	0.6120865080572092
29.300000000000146	0.6056670743300178
29.400000000000148	0.5995293038257825
29.50000000000015	0.5924472098088598
29.60000000000015	0.5844939322161656
29.700000000000152	0.5777188139202067
29.800000000000153	0.571073878308328
29.900000000000155	0.564985811090318
30.000000000000156	0.5571576472059191
30.100000000000158	0.5581939049159216
30.20000000000016	0.5575025795965174
30.30000000000016	0.5570524479700212
30.400000000000162	0.5563405550398899
30.500000000000163	0.5578120385356338
30.600000000000165	0.5574451547745334
30.700000000000166	0.5575506534640043
30.800000000000168	0.5563287825778039
30.90000000000017	0.5568066352891718
31.00000000000017	0.5569906566223933
31.100000000000172	0.5566419886087413
31.200000000000173	0.5582478881450786
31.300000000000175	0.5581668446956124
31.400000000000176	0.5562928007036794
31.500000000000178	0.5576219686844318
31.60000000000018	0.5581121631439347
31.70000000000018	0.5568213034010875
31.800000000000182	0.5580074401520593
31.900000000000183	0.557202407988676
32.000000000000185	0.5567824521500432
32.100000000000186	0.5569556488007309
32.20000000000019	0.5574276660597651
32.30000000000019	0.5568020854653813
32.40000000000019	0.5566681085668174
32.50000000000019	0.5574321803583078
32.60000000000019	0.5572565281900305
32.700000000000195	0.5565412089017453
32.800000000000196	0.5573474760150549
32.9000000000002	0.5563264339982401
33.0000000000002	0.5580615262340368
33.1000000000002	0.5572658740180088
33.2000000000002	0.5581088198208967
33.3000000000002	0.5566849190779174
33.400000000000205	0.5575157947397009
33.500000000000206	0.5579908964061051
33.60000000000021	0.557860636698685
33.70000000000021	0.5564081802862504
33.80000000000021	0.5563123660721202
33.90000000000021	0.5580245483860424
34.00000000000021	0.5568896080895761
34.100000000000215	0.5578399197852552
34.200000000000216	0.556569262095419
34.30000000000022	0.5581898769202691
34.40000000000022	0.5582035368542522
34.50000000000022	0.5565143879873841
34.60000000000022	0.5567632885394802
34.70000000000022	0.5580820180869157
34.800000000000225	0.5582221856293752
34.900000000000226	0.5582108698022984
35.00000000000023	0.5573641587519521
35.10000000000023	0.5514666584312858
35.20000000000023	0.543985356777081
35.30000000000023	0.5396846489080799
35.40000000000023	0.5323761103445974
35.500000000000234	0.5259266937017784
35.600000000000236	0.5198449653294744
35.70000000000024	0.5150675220237638
35.80000000000024	0.5083597931764858
35.90000000000024	0.5010909596194218
36.00000000000024	0.49675344492373136
36.10000000000024	0.4961990809154887
36.200000000000244	0.49512149416837226
36.300000000000246	0.49481795580321253
36.40000000000025	0.49656238926428664
36.50000000000025	0.49585427366798057
36.60000000000025	0.49543467781468903
36.70000000000025	0.49520273210280363
36.80000000000025	0.4961253856654147
36.900000000000254	0.49519330646174126
37.000000000000256	0.4951035154744598
37.10000000000026	0.49499066886091264
37.20000000000026	0.49513317581684785
37.30000000000026	0.4948631970029616
37.40000000000026	0.49543006849247945
37.50000000000026	0.49621575206785806
37.600000000000264	0.4947675067087511
37.700000000000266	0.4953261711657281
37.80000000000027	0.49667530333563004
37.90000000000027	0.49629821202911634
38.00000000000027	0.4953724277588769
38.10000000000027	0.4951028786944545
38.20000000000027	0.49501313314253814
38.300000000000274	0.49665776562894587
38.400000000000276	0.496231784009532
38.50000000000028	0.49514443719490103
38.60000000000028	0.4959526395583362
38.70000000000028	0.4949109533258919
38.80000000000028	0.4948340145031054
38.90000000000028	0.4953940655169052
39.000000000000284	0.4962867615828816
39.100000000000286	0.4962811079040113
39.20000000000029	0.4958989659432204
39.30000000000029	0.4960754528971017
39.40000000000029	0.49544314965355196
39.50000000000029	0.49585729853049776
39.60000000000029	0.4954590386386569
39.700000000000294	0.49618750873850187
39.800000000000296	0.4953067969233652
39.9000000000003	0.49483605501510014
40.0000000000003	0.49487415211777014
40.1000000000003	0.4961671863817064
40.2000000000003	0.49531187388506537
40.3000000000003	0.4954406089642668
40.400000000000304	0.49519998567793905
40.500000000000306	0.4966876150006415
40.60000000000031	0.4953984278799461
40.70000000000031	0.49531121679692364
40.80000000000031	0.4957246218687781
40.90000000000031	0.49644295661776255
41.00000000000031	0.49535122783283403
41.100000000000314	0.4900972395925541
41.200000000000315	0.48555814302081873
41.30000000000032	0.4785139808499217
41.40000000000032	0.47354686238782573
41.50000000000032	0.4676433403948459
41.60000000000032	0.463129208428782
41.70000000000032	0.4566289507822971
41.800000000000324	0.45191685895097844
41.900000000000325	0.44602628572132125
42.00000000000033	0.4404889780358392
42.10000000000033	0.4407742300060528
42.20000000000033	0.4402429317755446
42.30000000000033	0.44040136861516926
42.40000000000033	0.4405401290934162
42.500000000000334	0.4418998677058556
42.600000000000335	0.44007951927150374
42.70000000000034	0.44155348936156047
42.80000000000034	0.4406608040701355
42.90000000000034	0.44175269652575766
43.00000000000034	0.4417554320161051
43.10000000000034	0.4405481263080688
43.200000000000344	0.4403660370012446
43.300000000000345	0.44020920371028777
43.40000000000035	0.4407902812638819
43.50000000000035	0.44009729287565563
43.60000000000035	0.4410074267985183
43.70000000000035	0.4407168377287296
43.80000000000035	0.44115290881828423
43.900000000000354	0.44049557287184293
44.000000000000355	0.44065435585660084
44.10000000000036	0.4406988195460999
44.20000000000036	0.44093461349507657
44.30000000000036	0.4407255526979566
44.40000000000036	0.44072399494353764
44.50000000000036	0.4405636542420507
44.600000000000364	0.4418066056943892
44.700000000000365	0.4411448004778035
44.80000000000037	0.4410561913636633
44.90000000000037	0.44182500715563827
45.00000000000037	0.44033044680579136
45.10000000000037	0.440056552711852
45.20000000000037	0.4416178785202502
45.300000000000374	0.4416461583153521
45.400000000000375	0.4411947245866186
45.50000000000038	0.4405137640686424
45.60000000000038	0.4415385462863924
45.70000000000038	0.4407381949294282
45.80000000000038	0.4402930996249634
45.90000000000038	0.44187560047855096
46.000000000000384	0.44199942294865546
46.100000000000385	0.44043509116071555
46.20000000000039	0.4413740736108258
46.30000000000039	0.44048986139892043
46.40000000000039	0.44119126394140235
46.50000000000039	0.44030079053208887
46.60000000000039	0.44161922453464003
46.700000000000394	0.44130270111215375
46.800000000000395	0.4406463845102214
46.9000000000004	0.4405761731183863
47.0000000000004	0.4411395941505645
47.1000000000004	0.4352602843318591
47.2000000000004	0.43090052363123893
47.3000000000004	0.42606470823881715
47.400000000000404	0.42076227243285014
47.500000000000405	0.41624515894691205
47.600000000000406	0.4125971595239503
47.70000000000041	0.40768291796819034
47.80000000000041	0.40123452841915275
47.90000000000041	0.39762288530294326
48.00000000000041	0.39259459582178996
48.10000000000041	0.39307700255582567
48.200000000000415	0.39277717707663273
48.300000000000416	0.39277686865219563
48.40000000000042	0.39233415165879404
48.50000000000042	0.39163103872504706
48.60000000000042	0.39258659665861223
48.70000000000042	0.3925835530238877
48.80000000000042	0.39293504881692165
48.900000000000425	0.3932123121936911
49.000000000000426	0.39178961608253493
49.10000000000043	0.39310626216677175
49.20000000000043	0.3915791955194595
49.30000000000043	0.39317041132000763
49.40000000000043	0.39159376213402153
49.50000000000043	0.39317305238023176
49.600000000000435	0.39236499633015265
49.700000000000436	0.3926793905887737
49.80000000000044	0.39222550371645337
49.90000000000044	0.3931773747890123
50.00000000000044	0.39176899636164364
50.10000000000044	0.3923706616280631
50.20000000000044	0.39252986985762994
50.300000000000445	0.3926036850497659
50.400000000000446	0.3932920678778198
50.50000000000045	0.39146339421577214
50.60000000000045	0.39274232246226104
50.70000000000045	0.3916589526806441
50.80000000000045	0.3918947726442071
50.90000000000045	0.3932780868010182
51.000000000000455	0.39186714838886366
51.100000000000456	0.3924310425220707
51.20000000000046	0.3927247210380026
51.30000000000046	0.3931504612537138
51.40000000000046	0.3921812243752809
51.50000000000046	0.39308282918127496
51.60000000000046	0.39145720225514496
51.700000000000465	0.39284309232507375
51.800000000000466	0.3920777950250834
51.90000000000047	0.39247023782782275
52.00000000000047	0.3915799572482829
52.10000000000047	0.39323225994064503
52.20000000000047	0.3915069607835545
52.30000000000047	0.3914802046308045
52.400000000000475	0.392489923079971
52.500000000000476	0.3924426130597989
52.60000000000048	0.39334831645227797
52.70000000000048	0.39216868963735896
52.80000000000048	0.3919574056305908
52.90000000000048	0.39201082812956234
53.00000000000048	0.39257731973273746
53.100000000000485	0.38793508235846813
53.200000000000486	0.3840504254111481
53.30000000000049	0.3794443603600925
53.40000000000049	0.37562687989039417
53.50000000000049	0.37004404364310645
53.60000000000049	0.3658585918925978
53.70000000000049	0.36171588191816817
53.800000000000495	0.3579949518783257
53.900000000000496	0.3536390432656663
54.0000000000005	0.34845038990741856
54.1000000000005	0.3485909498810844
54.2000000000005	0.3481324592176142
54.3000000000005	0.3499471446784686
54.4000000000005	0.349708094357858
54.500000000000504	0.3493191721246416
54.600000000000506	0.34864254778939585
54.70000000000051	0.34874817989157897
54.80000000000051	0.3487218506960034
54.90000000000051	0.3488163153054113
55.00000000000051	0.3484217207448349
55.10000000000051	0.34882442643868755
55.200000000000514	0.348431341234145
55.300000000000516	0.3487257253263207
55.40000000000052	0.34936012225658397
55.50000000000052	0.3491544009897783
55.60000000000052	0.3491961400565115
55.70000000000052	0.3481259494718242
55.80000000000052	0.3490179141806928
55.900000000000524	0.3486240445130235
56.000000000000526	0.3499400166936382
56.10000000000053	0.3480680840112208
56.20000000000053	0.34942860762779787
56.30000000000053	0.3486238531465771
56.40000000000053	0.34893400447600637
56.50000000000053	0.34998842928721025
56.600000000000534	0.3497823518581869
56.700000000000536	0.3497859412367887
56.80000000000054	0.3495864765476346
56.90000000000054	0.34916215861078664
57.00000000000054	0.3488507719060242
57.10000000000054	0.34836148884715906
57.20000000000054	0.34917785896081693
57.300000000000544	0.34947019319893363
57.400000000000546	0.34973191336531523
57.50000000000055	0.34822961472082564
57.60000000000055	0.34909408626404465
57.70000000000055	0.3482495360143262
57.80000000000055	0.3494760415171004
57.90000000000055	0.34883747028930806
58.000000000000554	0.34828208961473084
58.100000000000556	0.349551034012191
58.20000000000056	0.3498353324647305
58.30000000000056	0.3487407009283437
58.40000000000056	0.3493233284135005
58.50000000000056	0.3493651785539985
58.60000000000056	0.34858320532907056
58.700000000000564	0.3497178554115411
58.800000000000566	0.3493225249985295
58.90000000000057	0.34889947059657817
59.00000000000057	0.34895648990099665
59.10000000000057	0.34484599389946496
59.20000000000057	0.3416169328213516
59.30000000000057	0.33793315509363325
59.400000000000574	0.33397481014350455
59.500000000000576	0.3293341598700031
59.60000000000058	0.32527984264560095
59.70000000000058	0.32226314501442843
59.80000000000058	0.3186151593351164
59.90000000000058	0.3138360355943326
60.00000000000058	0.31015532190649653
60.100000000000584	0.30957416285652967
60.200000000000585	0.3101227383337513
60.30000000000059	0.3098936415948916
60.40000000000059	0.3103605302987743
60.50000000000059	0.3107219572138461
60.60000000000059	0.3095923965512092
60.70000000000059	0.3098823383914135
60.800000000000594	0.3101244350949865
60.900000000000595	0.3101639507705146
61.0000000000006	0.31056356325672524
61.1000000000006	0.31013603298253223
61.2000000000006	0.31002074984142436
61.3000000000006	0.3110763235722531
61.4000000000006	0.3098425302978076
61.500000000000604	0.30976387035047914
61.600000000000605	0.309621282921104
61.70000000000061	0.3112584719233452
61.80000000000061	0.3105011406205126
61.90000000000061	0.3113341055799315
62.00000000000061	0.3102669149383499
62.10000000000061	0.31122337666805155
62.200000000000614	0.3108569990646751
62.300000000000615	0.309646629545905
62.40000000000062	0.3106710616768437
62.50000000000062	0.3109018125244259
62.60000000000062	0.311103905919646
62.70000000000062	0.3099370539715952
62.80000000000062	0.311285293401914
62.900000000000624	0.31016196404708324
63.000000000000625	0.31072607560179594
63.10000000000063	0.31093320032018795
63.20000000000063	0.310050070167242
63.30000000000063	0.31007704613916826
63.40000000000063	0.30974076659108807
63.50000000000063	0.3108140276594879
63.600000000000634	0.30969996303344743
63.700000000000635	0.30958687191982487
63.80000000000064	0.3112122535348119
63.90000000000064	0.3115101643170068
64.00000000000064	0.31003138150299414
64.10000000000063	0.31036672649244745
64.20000000000063	0.3098593507021103
64.30000000000062	0.30961455247635417
64.40000000000062	0.3115215084243917
64.50000000000061	0.30977685364559315
64.6000000000006	0.3114251169093692
64.7000000000006	0.3108446664064586
64.8000000000006	0.31099344721404515
64.90000000000059	0.3113360015240352
